a1,a2,growth1,growth2,growth3,epsilon
0.11721611022949219,0.0,0.9835406221205618,0.9999999999999997,0.9835406221205618,0.0
0.11721611022949219,0.10546875,0.9835406221205618,0.9490798533585926,0.9315842888268442,-0.1199839266690427
0.11721611022949219,0.2109375,0.9835406221205618,0.9023117672315021,0.8840892559097958,-0.22698199993185758
0.11721611022949219,0.31640625,0.9835406221205618,0.859752728720205,0.8410253841150496,-0.3233941885893062
0.11721611022949219,0.421875,0.9835406221205618,0.8211410077055379,0.8020632613549858,-0.41154885147001236
0.11721611022949219,0.52734375,0.9835406221205618,0.7860920197462197,0.7667709014127061,-0.49329447045584945
0.11721611022949219,0.6328125,0.9835406221205618,0.7542001865719103,0.7347107993044363,-0.5699945105218232
0.11721611022949219,0.73828125,0.9835406221205618,0.7250845374631252,0.7054806626045369,-0.642630421456724
0.11721611022949219,0.84375,0.9835406221205618,0.6984052786269377,0.6787263616892515,-0.7119073771734532
0.11721611022949219,0.94921875,0.9835406221205618,0.6738667446345352,0.6541424521454117,-0.7783367095136944
0.11721611022949219,1.0546875,0.9835406221205618,0.6512145775177237,0.631467782781235,-0.8422946124249742
0.11721611022949219,1.16015625,0.9835406221205618,0.6302308829682846,0.6104796451486649,-0.9040625943160725
0.11721611022949219,1.265625,0.9835406221205618,0.610729055009569,0.5909879507256929,-0.9638551183669511
0.11721611022949219,1.37109375,0.9835406221205618,0.5925489685773867,0.5728300027000843,-1.02183855029254
0.11721611022949219,1.4765625,0.9835406221205618,0.5755527775862067,0.5558660168329795,-1.078144266404402
0.11721611022949219,1.58203125,0.9835406221205618,0.5596213507581559,0.5399753719283014,-1.1328778313653654
0.11721611022949219,1.6875,0.9835406221205618,0.5446512938608679,0.5250535062040833,-1.1861255099511043
0.11721611022949219,1.79296875,0.9835406221205618,0.5305524795924431,0.5110093603945524,-1.2379589505724944
0.11721611022949219,1.8984375,0.9835406221205618,0.5172460037735384,0.4977632732107958,-1.2884385993814547
0.11721611022949219,2.00390625,0.9835406221205618,0.5046624939066701,0.4852452467865854,-1.3376162214042608
0.11721611022949219,2.109375,0.9835406221205618,0.49274070668695996,0.4733935131598189,-1.3855367852153158
0.11721611022949219,2.21484375,0.9835406221205618,0.48142636168353875,0.46215334532700075,-1.432239888097604
0.11721611022949219,2.3203125,0.9835406221205618,0.470671167964501,0.45147606716050837,-1.4777608452765632
0.11721611022949219,2.42578125,0.9835406221205618,0.46043200855919647,0.44131822538545906,-1.5221315306262506
0.11721611022949219,2.53125,0.9835406221205618,0.4506702543559712,0.43164089403981437,-1.5653810314064003
0.11721611022949219,2.63671875,0.9835406221205618,0.4413511844801564,0.4224090876397095,-1.6075361623432767
0.11721611022949219,2.7421875,0.9835406221205618,0.4324434945837994,0.4135912638983921,-1.6486218722425614
0.11721611022949219,2.84765625,0.9835406221205618,0.4239188779967926,0.40515890053055426,-1.688661567714785
0.11721611022949219,2.953125,0.9835406221205618,0.4157516675066583,0.39708613360672196,-1.7276773724033554
0.11721611022949219,3.05859375,0.9835406221205618,0.40791852779171756,0.3893494472610946,-1.7656903356136553
0.11721611022949219,3.1640625,0.9835406221205618,0.4003981903440512,0.381927406425806,-1.8027206009436463
0.11721611022949219,3.26953125,0.9835406221205618,0.39317122417609396,0.37480042576364736,-1.8387875430771148
0.11721611022949219,3.375,0.9835406221205618,0.38621983678066524,0.36795056917751046,-1.8739098790729332
0.11721611022949219,3.48046875,0.9835406221205618,0.3795277007662377,0.36136137524897405,-1.9081057591057777
0.11721611022949219,3.5859375,0.9835406221205618,0.373079802362671,0.3550177047482553,-1.941392840567249
0.11721611022949219,3.69140625,0.9835406221205618,0.36686230862329056,0.348905607000625,-1.9737883486286387
0.11721611022949219,3.796875,0.9835406221205618,0.36086245066535066,0.34301220241970276,-2.005309125746483
0.11721611022949219,3.90234375,0.9835406221205618,0.35506842071494904,0.33732557894902687,-2.0359716721054855
0.11721611022949219,4.0078125,0.9835406221205618,0.3494692810721224,0.3318347005082368,-2.0657921786138513
0.11721611022949219,4.11328125,0.9835406221205618,0.3440548834012109,0.32652932583363625,-2.0947865537632735
0.11721611022949219,4.21875,0.9835406221205618,0.33881579699195663,0.321399936346412,-2.1229704454271827
0.11721611022949219,4.32421875,0.9835406221205618,0.33374324483714707,0.3164376718845635,-2.150359258480801
0.11721611022949219,4.4296875,0.9835406221205618,0.328829046540211,0.311634273304122,-2.176968168967586
0.11721611022949219,4.53515625,0.9835406221205618,0.32406556720682667,0.30698203109736893,-2.202812135415938
0.11721611022949219,4.640625,0.9835406221205618,0.3194456715930458,0.3024737392954051,-2.227905907806575
0.11721611022949219,4.74609375,0.9835406221205618,0.3149626828824776,0.2981026540234157,-2.252264034605016
0.11721611022949219,4.8515625,0.9835406221205618,0.3106103455498775,0.29386245616251094,-2.2759008682098694
0.11721611022949219,4.95703125,0.9835406221205618,0.30638279184052486,0.28974721764468564,-2.2988305691067352
0.11721611022949219,5.0625,0.9835406221205618,0.30227451145620293,0.2857513709693564,-2.321067108971304
0.11721611022949219,5.16796875,0.9835406221205618,0.29828032409111216,0.2818696815828384,-2.3426242729287834
0.11721611022949219,5.2734375,0.9835406221205618,0.29439535450604193,0.2780972228074581,-2.363515661139446
0.11721611022949219,5.37890625,0.9835406221205618,0.2906150098678311,0.27442935304594845,-2.3837546898572
0.11721611022949219,5.484375,0.9835406221205618,0.28693495911446226,0.27086169502032,-2.4033545920820134
0.11721611022949219,5.58984375,0.9835406221205618,0.28335111413495273,0.2673901168333948,-2.4223284179070945
0.11721611022949219,5.6953125,0.9835406221205618,0.27985961257813763,0.26401071466625264,-2.4406890346498304
0.11721611022949219,5.80078125,0.9835406221205618,0.27645680212608864,0.260719796946637,-2.45844912683511
0.11721611022949219,5.90625,0.9835406221205618,0.2731392260867469,0.2575138698422874,-2.4756211960920322
0.11721611022949219,6.01171875,0.9835406221205618,0.269903610176779,0.2543896239496803,-2.4922175610143094
0.11721611022949219,6.1171875,0.9835406221205618,0.26674685038001256,0.25134392206308265,-2.5082503570260646
0.11721611022949219,6.22265625,0.9835406221205618,0.26366600177937066,0.24837378792145884,-2.5237315362832464
0.11721611022949219,6.328125,0.9835406221205618,0.260658268271272,0.24547639584183115,-2.538672867645121
0.11721611022949219,6.43359375,0.9835406221205618,0.257720993081129,0.24264906115746127,-2.5530859367287766
0.11721611022949219,6.5390625,0.9835406221205618,0.2548516500071579,0.2398892313877679,-2.566982146074069
0.11721611022949219,6.64453125,0.9835406221205618,0.25204783532721103,0.23719447807449298,-2.5803727154240303
0.11721611022949219,6.75,0.9835406221205618,0.2493072603100395,0.2345624892252978,-2.5932686821361233
0.11721611022949219,6.85546875,0.9835406221205618,0.2466277442782834,0.23199106231191421,-2.605680901729705
0.11721611022949219,6.9609375,0.9835406221205618,0.24400720817572455,0.229478097775221,-2.61762004857441
0.11721611022949219,7.06640625,0.9835406221205618,0.2414436685959937,0.22702159299429497,-2.6290966167215513
0.11721611022949219,7.171875,0.9835406221205618,0.23893523223407517,0.2246196366806407,-2.640120920881062
0.11721611022949219,7.27734375,0.9835406221205618,0.23648009072562923,0.22227040366251546,-2.6507030975394823
0.11721611022949219,7.3828125,0.9835406221205618,0.2340765158424713,0.21997215002756484,-2.6608531062206664
0.11721611022949219,7.48828125,0.9835406221205618,0.231722855015483,0.21772320859495983,-2.670580730882394
0.11721611022949219,7.59375,0.9835406221205618,0.2294175271588826,0.2155219846908633,-2.6798955814468295
0.11721611022949219,7.69921875,0.9835406221205618,0.2271590187721417,0.21336695220344018,-2.6888070954574803
0.11721611022949219,7.8046875,0.9835406221205618,0.22494588029797527,0.21125664989575701,-2.6973245398576804
0.11721611022949219,7.91015625,0.9835406221205618,0.2227767227167376,0.2091896779568316,-2.705457012884782
0.11721611022949219,8.015625,0.9835406221205618,0.22065021435928728,0.2071646947728388,-2.7132134460709394
0.11721611022949219,8.12109375,0.9835406221205618,0.21856507792192995,0.2051804139020144,-2.720602606344388
